input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
6e98de71-ece7-456d-85d1-4c26cca159a9,https://www.google.com/maps/place/Rudraksh+Hotel+%26+Resort/data=!4m10!3m9!1s0x390d508031ffe205:0x748a452c7bb703!5m2!4m1!1i2!8m2!3d28.1946209!4d76.5924874!16s%2Fg%2F11b700pds5!19sChIJBeL_MYBQDTkRA7d7LEWKdAA?authuser=0&hl=en&rclk=1,Rudraksh Hotel & Resort,Hotel,"1 Km. From Naiwali Chowk Flyour, Narnaul Rd, near Gopal Dev Chowk, Rewari, Haryana 123401",{},{},,094166 94600,"5HVR+RX Rewari, Haryana",1260,4.100000,"{""1"":85,""2"":54,""3"":164,""4"":311,""5"":646}",28.194621,76.592487,32803127002117891,,Relaxed accommodations in a straightforward hotel featuring an informal restaurant.,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPKG9AmY-6bomE7ByATYzJx_rp3xVkdGKV9YBOvupiKS5wcKbnpi924CEBbYMJMu_WG2qz332r3LtorGixR8Wea1skYmNKGhNIZUBAAuprHbSd0kiFOwCyZN5P_UyxY8RCpSDT4g=w408-h271-k-no,Asia/Calcutta,,0x390d508031ffe205:0x748a452c7bb703,ChIJBeL_MYBQDTkRA7d7LEWKdAA,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPKG9AmY-6bomE7ByATYzJx_rp3xVkdGKV9YBOvupiKS5wcKbnpi924CEBbYMJMu_WG2qz332r3LtorGixR8Wea1skYmNKGhNIZUBAAuprHbSd0kiFOwCyZN5P_UyxY8RCpSDT4g=w447-h298-k-no""},{""title"":""Rooms"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6-m8DuGT9yEYzoy9bmfGHeY2GZsRDyaKdsirZfMOSYd-PDFIUMIu9iY4Szp7xyL_6_hlkLoT4L8y3HOMEoV1T2En2pqiIa3iqX-gHdIJsnCdWwrWON7zeSwAvhvpr5QP_lXXP=w447-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8TGr1QSfMmhCBky8JQ6_TBqZUU6zP-jwtaOPXKL-yCjB9hmcUBne_dzHb_M6tjUzBhTN70N7IfFpovMowx8LoeRCQyRyFnocl5OkNtxtbJjgzcBnymvRrB6qK338gdlXB6wA=w529-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKBcpZLqEeNo8fOj4XeR1IwjM8tDJWFQ112DZg66zOp1iAGhbuJ2qc7nH0grKWxIkaR7-v72S9I9QFJavPYfuUi3ZtoOgrHhEX4aICpBurxVykGiQe21NeeWQ1DcXoXY2UD6o=w529-h298-k-no""},{""title"":""Amenities"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXpgYKsl3UC4t77d62UKoihOzu_oJNW_ICpdE-8jvW1yxyi7kclO5_EqM0EmTPsql2pXONpnqpcnPUnZ6osFl4ur-eN0sGjolftcuxYi00xd3ak7qmc7CQ63qXhE-9tq5Tu7o8Lw=w397-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWt33v4iS0N73ZpyX_yBEQAR_NzFjDAHtA7qobUni2KGMWgzvOOjE6mfmuTZyUOmHTMZiHgxmPZN2qQzqcCCS8cSNKMN6KB7FKdlRw-mAJppeRWFRl0xglhPAq8sAxmpNA3LI=w224-h298-k-no""},{""title"":""From visitors"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqmZxRtZu521boO_NFWW68LU6v0cLxaqS_DSs8TxsghUSOgOh8z8FYW4y3qQq-sJcYdeUdziR_dfZ-QsZnlcfl1Uh4tOOgwKeApfMP7924QL2pr0lLIdcR1loCdzvjo34oGGXi_g=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3f5PFz9ZdLIso-wzhWD0XbcRknPqyzVudzC1gCo8-wU2rFnyDCmlXR_6RaR56di5gpHU0DHf64k3Y0QP7jZYuh3QVL-83ZFkDUW9iVQ6p6lc92022PBWWyXeP4q9HRIqefBo2=w421-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKmEPO7tqo3Ym3hbAmvWMkEB2ltyZpRCNI4BDsCR6EbGYkSL3bCIgRCjeHIeVvfM_H0ZdHF7j_UYIQujP1ntjaF4uJfMDPQzTtqnMjWQmV83VY_0V8shkB3P4yNbdUU0Hr2Dn7=w224-h298-k-no-pi0-ya36.5-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107199872567478634990"",""name"":""Rudraksh Hotel \u0026 Resort (Owner)"",""link"":""https://www.google.com/maps/contrib/107199872567478634990""}","{""borough"":""Ram Vihar"",""street"":""1 Km. From Naiwali Chowk Flyour, Narnaul Rd, near Gopal Dev Chowk"",""city"":""Rewari, Kanmajra"",""postal_code"":""123401"",""state"":""Haryana"",""country"":""IN""}",null,"[{""Name"":""Raj Nair"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWkurjUwFpBZyZltp8hZNtjL_52js48xQ6saoekbT2xvrUTvM2M=s120-c-rp-mo-ba4-br100"",""Rating"":1,""Description"":""Average maintanence which u can expect at a remote place like rewari,  as soon as we checked in no water was available to take a bath after a long journey from Hyderabad to rewadi, poor maintanence,"",""Images"":null,""When"":""""},{""Name"":""dushynat pachar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXw8gC5P7sfD3DrsrfvFficm9Ps6-T88pPqEbBFcpZSMaijiFs=s120-c-rp-mo-ba3-br100"",""Rating"":1,""Description"":""Room is good but service, staff’s behaviour is average.\nOnly few options in breakfast, Pooha cold, taking too much time in food"",""Images"":null,""When"":""""},{""Name"":""Manish Singh Rathod"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocK9JNkfgtYzsxuJWKdAgpgQNrKerVxfZi7Oo_HtG9UVAYPcnw=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Excellent service , hospitality, and behaviour of resort members. Lucky to avail 8 days with good people in resort. Finally the ultimate food is outstanding, quality of food is attached to me very lastly. Hope same cook remain in resort to feel home taste"",""Images"":null,""When"":""""},{""Name"":""Rakesh Kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKVpvSq2yT9DHqoZQ0F-Wc6MN1-EjjVggMURBHC-l8JdkmBXQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Best Resort in the City ...\n\nGood Staff .Well Maintained\n\nKeep it"",""Images"":null,""When"":""""},{""Name"":""rajesh chhikara"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjX-foah5Lj_PjZb4BHyIzU_ALQYa6SMThjCo1DQqCW_X1K1hlFn=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Good service and well equipped rooms with best food service in Rewari"",""Images"":null,""When"":""""},{""Name"":""harish Kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVIX3I291zw-psOBTtLx9St7drqBWUr17ONiDR3tyHiU9FIetsn=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Very prime location and rooms are very neat and clean.\nIf you wants to stay for night with family and friends then must go there and trust me you will not disappoint.\nReceptionist is also very kind he just say if you get better deal online then just book it.\n2000 rs  almost room rent for 2 person but it's deserved it."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgICXmezyQw\u0026fid=0x0:0x748a452c7bb703""],""When"":""2024-10-18""},{""Name"":""Ashwani Kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJ-DND4tMUczlFq7KRHFwYbMn0gRN4PTNDx_Squ8-7Ij44xyg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""A good place to stay, food quality is also good, well maintained rooms, well trained staff \u0026 loyal to their services."",""Images"":null,""When"":""""},{""Name"":""Jay Sarwan"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKgc6Mlxwf1RSb6uKio6tMg10nyHMK9BshqbOYc6hcs78v2_Q=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Best wedding resort in rewari . Loved it"",""Images"":null,""When"":""""}]",null,
6e98de71-ece7-456d-85d1-4c26cca159a9,https://www.google.com/maps/place/Hotel+Mehtab+Regency/data=!4m10!3m9!1s0x390d5a9c398071a7:0xeebe33729b2a790d!5m2!4m1!1i2!8m2!3d28.2010923!4d76.6110107!16s%2Fg%2F1tf85glb!19sChIJp3GAOZxaDTkRDXkqm3Izvu4?authuser=0&hl=en&rclk=1,Hotel Mehtab Regency,Hotel,"2432, Circular Rd, adjacent Canara Bank, near Railway Road, Chowk, Rewari, Kanmajra, Haryana 123401",{},{},http://wa.link/e63hzu,01274 220 631,"6J26+CC Rewari, Haryana",227,3.900000,"{""1"":25,""2"":11,""3"":32,""4"":50,""5"":109}",28.201092,76.611011,17203244193924413709,,Straightforward rooms in a utilitarian budget hotel offering a restaurant & complimentary Wi-Fi.,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6bflksfFihi1MXyS6I27KvHD4EZKHrYAUkgI0610Q9wMT_lltyNXTZr1e8-KY_-Ho07qQjvYrtnwmDloVlDjR0CRD-QfhEVQ2Aklx-4eyS_2c7sbAHc4ejs0IaOCsu_lWnCpR=w408-h264-k-no,Asia/Calcutta,,0x390d5a9c398071a7:0xeebe33729b2a790d,ChIJp3GAOZxaDTkRDXkqm3Izvu4,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6bflksfFihi1MXyS6I27KvHD4EZKHrYAUkgI0610Q9wMT_lltyNXTZr1e8-KY_-Ho07qQjvYrtnwmDloVlDjR0CRD-QfhEVQ2Aklx-4eyS_2c7sbAHc4ejs0IaOCsu_lWnCpR=w459-h298-k-no""},{""title"":""Rooms"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweok5Aoouc0JAnHjmO7FQAFPnI0UgDMRLtWujt0xxVHsPU-LT35ga47VsDIgzkgICnqaCLOwuKR-BdleTntQjGvuaSkUPocGTO048EzAC1monwFOzZGSylr0UgNEdnfoWvOzxKsRBg=w455-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBftb2pHZaH8FQGt_mCJf-8mibjoGnd_e4JtOoBBleLtcsdUr8dkVNuUs_dkPo9qcD7PGF99XlLElK71CEIuN139Tm7mwGY2YlbWEN6qOGzi4lnw2ok57ilPBaZbpT0y2JLkuM=w631-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWjbjez7Nh0ZlGsbnOHBIJY1bmyL07GnGdcoVN4C2Llk-rBHL1LmlYB-IX0sqqk6QgcepHyaujge7yOC8Ir4-o8B0LRfV8Xe8KS4VY454Lu_wMCaJEkeIqu_Mzqftr-AyuYm9k=w224-h298-k-no""},{""title"":""From visitors"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiO7bsCXqI4ue1ZT91NJ4uTexV0nbHGRRxtSn9SOkWaxNE7OHYvpsJvJ0dWU3t6X7iXVgWYKGvOaiJQnWgeMV4UTkSiyI_2sDQQkVgQarBZOnltESGvGrAT8ah4UkBInDaQFdd=w631-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyi-NFDqhTvMnXlAFrTbOWCaLA-_vfzLlrW2P2NtsHZIGSqfWlSFRYvBomDI-bTjjfL4UV-kbN_o0D5guo1YbyOgjZ-iIr5I7I5KUzasrPit3OPcu_X_UzqVKmYku5OrQ-YjO5=w447-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AW-l3U37iS3sSOPVRyjJxA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=58.95813\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""106031601831606106464"",""name"":""Hotel Mehtab Regency (Owner)"",""link"":""https://www.google.com/maps/contrib/106031601831606106464""}","{""borough"":""Chowk"",""street"":""2432, Circular Rd, adjacent Canara Bank, near Railway Road"",""city"":""Rewari, Kanmajra"",""postal_code"":""123401"",""state"":""Haryana"",""country"":""IN""}",null,"[{""Name"":""Chetan Sharma"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUTamn9lV8cWbaWOVIFdQpxOw_4r3PsEt-KpItFEkOOmZRSkYTtNw=s120-c-rp-mo-ba4-br100"",""Rating"":3,""Description"":""On main road can be adopted to for stay but highly recommend for bachelor ad the name has been linked with OYO and howdays this hotels are been used we better understand.\nRooms are of good size as well."",""Images"":null,""When"":""""},{""Name"":""Subhash Sevta"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW0-8ZnoJVVzzZphPABgBkCuN01l83cRmFYbmPvzV3cxsbRR0_4=s120-c-rp-mo-ba4-br100"",""Rating"":1,""Description"":""This hotel doesn't have any facilities of Tea, Breakfast, lunch, Dinner etc. as well as very poor room service, no phone in rooms, even TV is also not working, there is an option of window AC in rooms which is very uncomfortable, I don't want to recommend any other to stay here.\nThey also use your booked rooms for OYO couples in your absence, the location is near to the railway station which is a positive thing only for this hotel."",""Images"":null,""When"":""""},{""Name"":""Kinkle"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUK-ySeG8XLCuDSPxXrAk7jWNJIwaeuOXcMyX2-IZ5zRlWjUeSw=s120-c-rp-mo-ba3-br100"",""Rating"":1,""Description"":""From cleanliness point of view it is good but when it comes to room service and behaviour of staffs then it's quite low.\nThe staffs can be more polite and the room services can improve further.\nNo wi-fi, AC doesn't work, no toiletries provided, mosquitoes all over the room, broken doors and walls, used water bottles given..."",""Images"":null,""When"":""""},{""Name"":""Ravi Yadav"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocK32GSXCUfRAPYqoTZU1mNvdNbN8IG4m8gVMhU-byjsxv2dmg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""It was an Excellent experience when i visited the hotel with family the food was also delicious"",""Images"":null,""When"":""""},{""Name"":""DOTS OF DESTINY"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKRLuY8uRoa4Oy_e7hYdwemdIGq_THMHWjQ25pi2TgY8rMltQ=s120-c-rp-mo-ba4-br100"",""Rating"":4,""Description"":""Great experience! Stayed for two nights for a business ocassion. A little maintenance of amenities will raise the standards to a premium hotel in this price range. Good stay and good experience altogether. Supportive staff."",""Images"":null,""When"":""""},{""Name"":""PAYAL SAINDANE"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLbF139_8wENv9_hfNKyqGZ8vVonzSpryod90mnP0QFPxw5qw=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""I was staying in the hotel with my husband and kid. We thought it was a family hotel but it was non family with non friendly staff. After checkout at 11am we kept our bags at reception \u0026 went to market as our train was of 1pm. We came back around 12pm asked reception guy to use washroom as me and my kid wanted it use it urgently. He denied on face and asked us to use staff toilet on terrace. Which we found very dirty to use as a lady \u0026 for kid. I don't know how can someone deny to use washroom to a lady who stayed \u0026 paid 2200 in last two days. I wish would have never visited this place. Also they do not accept online oyo paid amount they need cash. How can oyo partner with such hotels. Very bad experience. Also we asked for water they gave us unfiltered tap water filled in old water bottle."",""Images"":null,""When"":""""},{""Name"":""manish mishra"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVBk9TLeyjIBjSU-Eon7xlIGATm_2iEuYr6-Cfq0A6rpL4RqNMPgA=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Person at reception is very much kind. 5 star for the person at reception during night shift. 4 star for the rooms . Overall good experience. No restaurant at hotel, food will be arranged by the staff .Try if you want to stay at rewari ."",""Images"":null,""When"":""""},{""Name"":""J Rango"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVWUZP4JrhUmj2J4vnkoJtCB41wZobjoJIEOwO7pgRFg9LsqIE-=s120-c-rp-mo-ba4-br100"",""Rating"":3,""Description"":""Hotel staff was nice overall even though they didn't allow me to take my cycle in the room.\nThey asked about my travel experience and where I'm heading to. They don't have kitchen but offer to buy anything from the nearby market, probably have a tie up with some food joint but I favoured to go out and explore the market rather ordering through them. Rewari junction railway station is approximately 300 meter away from the hotel.\nFunny thing is that I couldn't find boiled eggs anywhere in the market. I asked a couple of locals,  they said \""today is Tuesday, you will not find eggs anywhere\"".\n\nSeems funny to me😁😁😁"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgIDEg_WcUw\u0026fid=0x0:0xeebe33729b2a790d""],""When"":""2018-10-10""}]",null,
6e98de71-ece7-456d-85d1-4c26cca159a9,https://www.google.com/maps/place/HOTEL+IMPERIAL+CROWN+REWARI/data=!4m10!3m9!1s0x390d51a015c32897:0xb14961b88354e1f2!5m2!4m1!1i2!8m2!3d28.1891609!4d76.6140299!16s%2Fg%2F11x8fcqldw!19sChIJlyjDFaBRDTkR8uFUg7hhSbE?authuser=0&hl=en&rclk=1,HOTEL IMPERIAL CROWN REWARI,Hotel,"HARIMAN TOWER, MAHARANA PARTAP CHOWK, Rewari - Bawal Rd, Rewari, Haryana 123401",{},{},,,"5JQ7+MJ Rewari, Haryana",49,4.700000,"{""1"":1,""2"":1,""3"":2,""4"":2,""5"":43}",28.189161,76.614030,12774849263118377458,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhSSaokcIHoa_SqkqfUs6w-WqVMMTrM_Me6wnDEMx-31xGsumCMwD6Eq9ouYBwThqZJAqdY-vBvazdtI9WDdHUbjkxWMUY4OI1EJMhOjAEb4gySA4rTjz4xthKVFXESZvCpsIK9rYx0I_a=w408-h544-k-no,Asia/Calcutta,,0x390d51a015c32897:0xb14961b88354e1f2,ChIJlyjDFaBRDTkR8uFUg7hhSbE,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhSSaokcIHoa_SqkqfUs6w-WqVMMTrM_Me6wnDEMx-31xGsumCMwD6Eq9ouYBwThqZJAqdY-vBvazdtI9WDdHUbjkxWMUY4OI1EJMhOjAEb4gySA4rTjz4xthKVFXESZvCpsIK9rYx0I_a=w224-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhSSaokcIHoa_SqkqfUs6w-WqVMMTrM_Me6wnDEMx-31xGsumCMwD6Eq9ouYBwThqZJAqdY-vBvazdtI9WDdHUbjkxWMUY4OI1EJMhOjAEb4gySA4rTjz4xthKVFXESZvCpsIK9rYx0I_a=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoO3MF7ISkxihOiwwbZb5eILj0XiV3P_FiMxgsDo5Me5O1cwnyvbkMJuau2UMbGwAAktAkHDcQioNNY_c_ZVxIjlWedlKxd6zJciJy6I3ux76EO7Ff-4Ay70aRHk4PVTcYZBuli3vIK0oXf=w224-h398-k-no""},{""title"":""From visitors"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweox31K2ZkQBb6kEnGUJ4yiEJT4_o8qgpyPzBHPTLUSto4J7PJb7kSf5bW7FxPChyWJvZydzzmmEqh2CzC7XzRziNCy8arkf95IXHDw3q3FQnhKMbsT1Ns-p-0FhA1Jdezur9EalSQ3BFQtG=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhSSaokcIHoa_SqkqfUs6w-WqVMMTrM_Me6wnDEMx-31xGsumCMwD6Eq9ouYBwThqZJAqdY-vBvazdtI9WDdHUbjkxWMUY4OI1EJMhOjAEb4gySA4rTjz4xthKVFXESZvCpsIK9rYx0I_a=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ks1wFxvl4HnH5x4B98SlPQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=44.049557\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""105695299821998666808"",""name"":""HOTEL IMPERIAL CROWN REWARI (Owner)"",""link"":""https://www.google.com/maps/contrib/105695299821998666808""}","{""borough"":""Model Town"",""street"":""HARIMAN TOWER, MAHARANA PARTAP CHOWK, Rewari - Bawal Rd"",""city"":""Rewari"",""postal_code"":""123401"",""state"":""Haryana"",""country"":""IN""}",null,"[{""Name"":""Mohit Yadav"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLP3gHdKCGzCQVlJzpOpbEQB8rh6uhL1Flg1swZRTGwA7beQQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""\""The front desk staff were very courteous and made our stay comfortable.The room was spacious, comfortable, and exceptionally clean.The hotel is in a quiet area. And food quality is also vey good."",""Images"":null,""When"":""""},{""Name"":""Khushi Rao"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLRFRfIxboZj_2_X747o7sa6p1CH9WFJ5Q4qBSRuHUyO8VDbw=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""The staff is very cooperative and the rooms are very spacious and clean, the food was also good and affordable overall it was a very nice experience."",""Images"":null,""When"":""""},{""Name"":""Gajanand Yadav"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXwoTSle3cfsylktupggg82szRS-mAmC4ZTKwVMhZjb6BQ3kMMA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""It was clean, stylish, roomy with excellent service in where we had dinner. Food was good and great value for money and service was attentive ... are very nice, cleaning is so good"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhB1XVVwwP-kXpn-SCXMxL0G\u0026fid=0x0:0xb14961b88354e1f2""],""When"":""2025-11-21""},{""Name"":""krishan kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocL-7qB1Udu1ilXGWLixyjHAWsz1TLL4OP9EaGU_Gu3nfFuoP6k=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""• Professional behavior \u0026 polite communication\n• High attention to every detail\n• Ensure guest safety and privacy\n• Go the extra mile to delight guests"",""Images"":null,""When"":""""},{""Name"":""Jatin Yadav"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocL1X3b4CpZeeqxluh3NNWQIppQPzmZqMYc7njejbZb-jQETxg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Hotel rooms and services are  excellent.\nI suggest all of you to enjoy the services"",""Images"":null,""When"":""""},{""Name"":""OK BLUE"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXRLMB5WabWMukvyhOn7J7jdyBoPQMxSNAna2Pu3XNUJZcrVLfl=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""I am very happy with their services\nBest place for your vacation or business trip"",""Images"":null,""When"":""""},{""Name"":""Navdeep Pandey"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXq6tGhKBQTH0MzekTMcLquKKiFiMHfDHteEibsLMe1zZbcXmv8=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""The arrangements are good, cleanliness has been taken care of, it is a good option to stay, their service is also good."",""Images"":null,""When"":""""},{""Name"":""Sagar Gaba"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjX0aS6__bALKZc3hFq5tl87cFE7mf7rCYHXxkGdqlpXnf2f-MY=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Hotel was very nice and clean ... totally appreciable.. worth to visit .👏"",""Images"":null,""When"":""""}]",null,
